submission_date,os,country,reporting_ratio,normalized_pageloads,ratio
2017-05-19T00:00:00,Windows_NT,RU,0.009041708526428363,6.764815773802865e-05,0.6134840975318174
2016-11-05T00:00:00,Windows_NT,BR,0.007397807146168182,3.721988126300194e-05,0.4554796070798063
2016-11-05T00:00:00,Windows_NT,CH,0.012900519167234779,1.3568045983022707e-05,0.39873339128275176
2017-03-18T00:00:00,Darwin,FR,0.02235348621728052,1.0781314571633218e-05,0.5403969370214096
2016-11-13T00:00:00,Darwin,US,0.026845637583892617,0.00010623950173916302,0.5174130931235726
2017-07-01T00:00:00,Windows_NT,CN,0.008473746081504703,3.2224319815136256e-05,0.30774861445153195
2017-02-21T00:00:00,Windows_NT,AU,0.013749256971545241,3.146445532508991e-05,0.5962516733601071
2017-06-09T00:00:00,Windows_NT,RO,0.00912670007158196,1.06178847367452e-05,0.5963186290066645
2016-11-15T00:00:00,Windows_NT,BR,0.009074913356438284,4.570643877156836e-05,0.4898997345915659
2016-11-15T00:00:00,Windows_NT,CH,0.010522696011004126,1.6381734892950426e-05,0.6089684253831122
2017-05-13T00:00:00,Windows_NT,CO,0.009348221241236042,1.9865991579016606e-05,0.2541769145958782
2017-05-25T00:00:00,Windows_NT,CA,0.013917616688312729,4.020710906976951e-05,0.6669041233657392
2017-01-10T00:00:00,Windows_NT,IN,0.011378011462816516,0.00010422105903611308,0.5682045976268227
2017-01-10T00:00:00,Windows_NT,SE,0.011775307900270352,1.4961411688717452e-05,0.5836711711711712
2017-01-10T00:00:00,Windows_NT,UA,0.011138158701248665,3.527894136824941e-05,0.44314437174650173
2017-01-10T00:00:00,Windows_NT,VE,0.01707058522498812,2.48834559944446e-05,0.6528539508429819
2017-05-01T00:00:00,Windows_NT,ES,0.00869269949066214,2.339068451289013e-05,0.5083915580206008
2017-06-20T00:00:00,Darwin,GB,0.017150395778364115,1.0014710706952312e-05,0.757907133243607
2016-11-19T00:00:00,Windows_NT,US,0.01672621381585261,0.0003862419845247784,0.558590154638051
2017-03-22T00:00:00,Windows_NT,AT,0.009329016125412752,1.629243817904254e-05,0.555635987590486
2017-03-22T00:00:00,Windows_NT,TH,0.009117495269224153,1.1076162211895104e-05,0.41375114085792514
2017-07-06T00:00:00,Windows_NT,CN,0.005998608687718818,3.072480895894723e-05,0.35188637859179644
2017-03-11T00:00:00,Windows_NT,GB,0.014941163067007372,5.502530904750262e-05,0.5516090511038305
2017-01-28T00:00:00,Windows_NT,CZ,0.010371619145349264,2.1849052565235124e-05,0.561536088834053
2016-12-29T00:00:00,Windows_NT,ZA,0.018001152073732717,9.118373880556177e-06,0.529009608277901
2017-05-04T00:00:00,Windows_NT,PT,0.013568993111126575,1.402800830183125e-05,0.40343502282008165
2017-05-04T00:00:00,Windows_NT,RU,0.007829917640298794,6.34714303082617e-05,0.5956413251221067
2017-07-18T00:00:00,Linux,US,0.04396806299901564,1.3591633794243658e-05,0.81889178133135
2016-11-28T00:00:00,Darwin,US,0.023911337465366198,0.00013797016236231794,0.5365189463786345
2016-12-06T00:00:00,Windows_NT,IN,0.010994282972854116,8.788144523462863e-05,0.49407592024539876
2016-12-06T00:00:00,Windows_NT,VE,0.014099927012142525,2.8286840184896092e-05,0.6790160223956162
2017-05-10T00:00:00,Windows_NT,CA,0.012994221162950145,3.672285238370333e-05,0.7115525784547624
2017-05-12T00:00:00,Windows_NT,GB,0.013475527932763614,5.4064948162078185e-05,0.6155068715136028
2017-06-19T00:00:00,Windows_NT,FR,0.008310093607454007,0.00011348938400228815,0.5845544025297288
2017-06-19T00:00:00,Darwin,JP,0.035623409669211195,2.420446400001294e-05,0.5505359877488515
2017-05-17T00:00:00,Windows_NT,NL,0.014144315733599776,1.8204735731598204e-05,0.5854696899583526
2016-11-07T00:00:00,Windows_NT,CZ,0.010443258296588535,2.8879905152737142e-05,0.5192812554693426
2017-05-11T00:00:00,Windows_NT,JP,0.018269828985903097,0.00013672843258590074,0.4716458004731861
2017-05-11T00:00:00,Darwin,GB,0.021746134020618556,1.0604405987476085e-05,0.6784238957737527
2017-02-08T00:00:00,Windows_NT,JP,0.018820665940255,0.0001729559409339641,0.28749975646345977
2017-02-03T00:00:00,Windows_NT,JP,0.019518086660901202,0.00016050494629661928,0.32694407121263014
2017-01-05T00:00:00,Windows_NT,UA,0.010977180537132092,2.961281214424526e-05,0.4219959035047792
2017-06-05T00:00:00,Darwin,GB,0.021523431537169898,1.4044856738417643e-05,0.6410748560460653
2017-02-17T00:00:00,Windows_NT,EG,0.008316315232635386,1.2407188702220192e-05,0.4367191743617599
2017-02-17T00:00:00,Darwin,JP,0.037029375258585025,2.0607322788817923e-05,0.4723244215517946
2017-02-13T00:00:00,Windows_NT,NO,0.021101219914276294,1.7449925772527776e-05,0.7656657333204596
2017-03-15T00:00:00,Windows_NT,GR,0.010252452871789218,1.915667239872944e-05,0.5680738786279683
2017-03-15T00:00:00,Windows_NT,AR,0.015223933439546823,2.57612595405957e-05,0.47861347285807715
2016-11-04T00:00:00,Windows_NT,KE,0.014618823245137127,9.145331379094405e-06,0.5552689756816507
2017-04-28T00:00:00,Windows_NT,CO,0.0078196872125115,1.5931881636093717e-05,0.5030668358714044
2016-12-12T00:00:00,Windows_NT,CZ,0.011722655468906218,3.136336470557155e-05,0.5668546870803116
2017-02-01T00:00:00,Windows_NT,AR,0.012187767797632271,2.69086380721291e-05,0.5071692442552126
2017-02-01T00:00:00,Windows_NT,FI,0.011852295579992298,1.257061853710821e-05,0.5774024929634097
2017-01-16T00:00:00,Windows_NT,NG,0.012268724646284753,1.0914417220665727e-05,0.6415560358135227
2017-03-31T00:00:00,Windows_NT,NL,0.013280849974398361,2.41556035339124e-05,0.5746669456650624
2016-11-11T00:00:00,Windows_NT,ID,0.012470577375732681,5.878251040626837e-05,0.4603456676889564
2016-11-11T00:00:00,Windows_NT,TR,0.006788579595283724,1.6647940191015443e-05,0.4373039166076308
2017-03-01T00:00:00,Windows_NT,NL,0.012122547939166851,2.272011673675167e-05,0.6556915090841676
2017-06-15T00:00:00,Windows_NT,ES,0.007547814694028682,2.8696257193945453e-05,0.6012212306247064
2017-06-15T00:00:00,Windows_NT,IT,0.008385480728656976,6.0079840023420674e-05,0.5221963599652262
2017-06-15T00:00:00,Windows_NT,AR,0.014161177073882687,1.6582231288328508e-05,0.6223328591749644
2017-02-28T00:00:00,Windows_NT,ES,0.0086747106381933,4.545202737911381e-05,0.5166623419950328
2017-02-28T00:00:00,Windows_NT,IT,0.010160292818376878,8.038220611002487e-05,0.44144710641598023
2017-02-27T00:00:00,Windows_NT,RO,0.0071600789069920364,1.2184789339279798e-05,0.5595962389380531
2016-11-24T00:00:00,Windows_NT,MY,0.010619376438585479,1.059092723820697e-05,0.5399300031816736
2016-11-24T00:00:00,Windows_NT,HU,0.011345873982644316,2.59752346852429e-05,0.5181293377440488
2016-11-24T00:00:00,Windows_NT,SE,0.010847342117219445,1.2580727599060046e-05,0.5868488013927949
2016-12-19T00:00:00,Windows_NT,ZA,0.017303267372296365,1.3133356319093754e-05,0.4219371391917896
2017-03-14T00:00:00,Darwin,IT,0.017924716191993626,8.894289673957142e-06,0.5148702405758666
2017-03-14T00:00:00,Darwin,NO,0.005825242718446602,9.65583900766213e-06,0.6169952887803176
2017-01-27T00:00:00,Windows_NT,ID,0.013217165099798204,6.170571415400765e-05,0.539263870685889
2017-02-02T00:00:00,Windows_NT,EG,0.009188263011351467,1.6228414120014245e-05,0.415593853820598
2017-02-02T00:00:00,Windows_NT,SK,0.009953231802374386,1.087735066017566e-05,0.5309789343246593
2017-02-02T00:00:00,Darwin,JP,0.03785425101214575,2.355074466046087e-05,0.36099585062240663
2017-03-02T00:00:00,Windows_NT,CO,0.01212619463570034,1.3200750065439328e-05,0.7133375877472878
2017-02-15T00:00:00,Windows_NT,TH,0.009572528363047002,1.7689173572054563e-05,0.6107248309362796
2017-05-05T00:00:00,Windows_NT,CN,0.004673243040356943,3.587032149243182e-05,0.2762329732268671
2017-03-21T00:00:00,Windows_NT,CN,0.006508098642930104,3.804713949939386e-05,0.36103976618545747
2017-03-21T00:00:00,Linux,ZA,0.009708737864077669,9.858020246698852e-06,0.011621944966672364
2017-03-20T00:00:00,Darwin,GB,0.021986239904277595,1.2836823835173227e-05,0.5954849717810736
2016-12-05T00:00:00,Windows_NT,CH,0.011706336338283935,2.3823689333160447e-05,0.39603960396039606
2017-01-23T00:00:00,Windows_NT,IR,0.008253071210737607,2.823966456245419e-05,0.2606049758367639
2017-02-07T00:00:00,Windows_NT,DE,0.011380212471745147,0.0002959141462978054,0.5651899130573411
2017-02-14T00:00:00,Linux,US,0.036424768842813114,1.1202525486293055e-05,0.5500075199278087
2017-01-17T00:00:00,Windows_NT,ID,0.009379054030363591,5.3461774132285295e-05,0.4889855346506571
2017-01-17T00:00:00,Windows_NT,TR,0.006165872994026811,1.8381644315755337e-05,0.46764436296975254
2016-12-07T00:00:00,Windows_NT,IR,0.00778688524590164,1.995360344926585e-05,0.27754791860170563
2016-11-21T00:00:00,Windows_NT,MA,0.01941904684845052,6.360284811363556e-05,0.9344635761589404
2016-12-13T00:00:00,Darwin,US,0.025347992413283185,0.00015170500786754594,0.5728723581479548
2017-04-13T00:00:00,Windows_NT,MX,0.013762469962863176,1.5419689163867354e-05,0.6518793706293706
2017-05-26T00:00:00,Darwin,GB,0.01980536110636845,9.623826978147983e-06,0.7032563025210085
2017-04-21T00:00:00,Windows_NT,JP,0.017334360554699536,0.00013235626329173163,0.4221266087045076
2017-02-22T00:00:00,Windows_NT,CA,0.01672260155074644,6.349501811948264e-05,0.635647189937908
2016-12-28T00:00:00,Windows_NT,ID,0.010277255819304368,5.7345338765449e-05,0.4575743330591139
2017-02-23T00:00:00,Darwin,GB,0.019532451553368194,1.1857929669503764e-05,0.5451832907075874
2017-03-08T00:00:00,Darwin,DE,0.01926872826393458,2.445719054880884e-05,0.6029898043538164
2017-03-08T00:00:00,Darwin,CA,0.026434558349451968,1.2189843870255717e-05,0.5191430545957153
2016-11-22T00:00:00,Windows_NT,IR,0.008191139560674748,2.5616362985952717e-05,0.3300447250723494
2016-11-22T00:00:00,Windows_NT,CZ,0.011691703203239177,3.6116308666593164e-05,0.6264228400821049
2017-03-07T00:00:00,Windows_NT,AT,0.009935961864285098,2.0912279491031646e-05,0.677731227844022
2017-03-07T00:00:00,Windows_NT,TH,0.012448559670781893,1.5520779783385717e-05,0.4109856708640903
2017-03-16T00:00:00,Windows_NT,BE,0.008159873068641155,1.3702833475713855e-05,0.6254764539530309
2017-01-20T00:00:00,Windows_NT,IN,0.009931099325684232,0.00010648548891332436,0.543701148697826
2017-01-20T00:00:00,Windows_NT,VE,0.013243831640058054,2.152219289545909e-05,0.6160169093471113
2017-01-25T00:00:00,Windows_NT,IN,0.010817478095670173,0.00011313556683397389,0.5061132704880191
2017-01-25T00:00:00,Windows_NT,HU,0.010145044535938215,2.6330736697215804e-05,0.6131942667007935
2017-01-25T00:00:00,Windows_NT,SE,0.010037417592207639,1.3627015511075084e-05,0.6534371909000989
2017-01-25T00:00:00,Windows_NT,MY,0.010187133207839663,1.0943059562862595e-05,0.5048498845265589
2017-01-03T00:00:00,Windows_NT,ZA,0.01749897666803111,1.1286767669225022e-05,0.36229287953425887
2017-01-11T00:00:00,Linux,DE,0.010448678549477565,9.022337792013734e-06,0.28104575163398693
2017-05-02T00:00:00,Linux,US,0.014125108100317094,1.2026414035367699e-05,0.4394788456150182
2017-02-20T00:00:00,Windows_NT,AT,0.011163093687078053,2.5146291605192338e-05,0.535678391959799
2017-03-23T00:00:00,Windows_NT,TN,0.015577190542420028,1.0764466135046824e-05,0.15385819377054313
2017-03-23T00:00:00,Darwin,CA,0.025383141762452106,9.152070753728963e-06,0.5677466863033873
2017-04-17T00:00:00,Darwin,FR,0.017573504562352148,1.1512536719482696e-05,0.6190545880286843
2016-11-09T00:00:00,Windows_NT,RS,0.011569052783803326,1.7170241725193644e-05,0.5807084682563046
2016-11-09T00:00:00,Windows_NT,SE,0.010893870764291038,1.4425631405270136e-05,0.5543097407147862
2017-02-16T00:00:00,Windows_NT,RU,0.010295341712072824,0.00010945586828350555,0.549865312091126
2017-02-16T00:00:00,Windows_NT,TW,0.01278453383224197,1.3386082867889656e-05,0.5266205160478288
2017-02-16T00:00:00,Windows_NT,BG,0.011391694725028058,1.5097884025067238e-05,0.43242941635978127
2017-02-10T00:00:00,Windows_NT,CO,0.008356977044106267,1.433970437867953e-05,0.41405240277288213
2017-02-06T00:00:00,Darwin,CA,0.023262979510090896,9.086361851042029e-06,0.5560912293714074
2017-03-30T00:00:00,Windows_NT,IT,0.0088615128813143,6.719324995019602e-05,0.4854943456783932
2016-11-29T00:00:00,Windows_NT,ZA,0.014239989548631524,1.0068625704028772e-05,0.5671017402945113
2016-12-21T00:00:00,Windows_NT,IN,0.011352411281643004,0.00010566833973888427,0.5264282411467385
2016-12-21T00:00:00,Windows_NT,UA,0.009339144356488482,3.748103203009104e-05,0.4395846444304594
2017-01-12T00:00:00,Windows_NT,TR,0.005431773236651285,1.9087593808725226e-05,0.325889310618766
2016-11-16T00:00:00,Windows_NT,ID,0.011597744194487973,6.8057574747078e-05,0.4660593157399614
2016-12-01T00:00:00,Windows_NT,TR,0.007706400674673568,1.8853400540174355e-05,0.5093833780160858
2016-12-01T00:00:00,Windows_NT,PH,0.005667051689286746,1.2653175876381539e-05,0.7121171770972037
2017-10-24T00:00:00,Windows_NT,ZA,0.006298376081347701,8.79656874175606e-06,0.5567898869948286
2017-11-25T00:00:00,Windows_NT,IN,0.008182398426300865,5.4305880805263615e-05,0.715096798212956
2017-11-25T00:00:00,Windows_NT,VE,0.008896151053013798,1.116208923848571e-05,0.8099622641509434
2017-11-25T00:00:00,Windows_NT,SE,0.011250244570534142,2.6927171352374135e-05,0.8893755474909273
2018-01-14T00:00:00,Windows_NT,PL,0.004974911009134966,3.6249411315625675e-05,0.6779920985359051
2018-01-11T00:00:00,Windows_NT,VE,0.009655511005646019,1.8152505578180387e-05,0.8147391869315017
2018-01-11T00:00:00,Windows_NT,IN,0.006998213222156045,6.37848112287686e-05,0.6846637434624122
2018-01-11T00:00:00,Windows_NT,UA,0.006766586595391954,1.3798869564256298e-05,0.7322344322344322
2017-12-28T00:00:00,Windows_NT,IR,0.006812434924884724,1.3047429292503146e-05,0.3118543388429752
2017-11-18T00:00:00,Windows_NT,SI,0.005268703898840885,8.781405148828306e-06,0.40867229470452804
2017-12-03T00:00:00,Windows_NT,DZ,0.008246661333005108,9.686166193517639e-06,0.2513480605322665
2018-01-05T00:00:00,Windows_NT,CH,0.006802721088435374,1.1140186270923399e-05,0.8548094373865699
2017-12-02T00:00:00,Windows_NT,ID,0.005633055121361371,2.198889458890219e-05,0.6369626848517355
2017-12-29T00:00:00,Darwin,US,0.015261267340094068,7.545235356484612e-05,0.769711720965545
2018-01-04T00:00:00,Windows_NT,US,0.008319267476919377,0.00030646463728820506,0.7251326314632068
2017-11-10T00:00:00,Windows_NT,UA,0.00739935368910634,1.3082811009334574e-05,0.7009658725048293
2017-11-10T00:00:00,Windows_NT,VE,0.008678044547295342,1.4174589700132873e-05,0.7854510876025199
2017-11-16T00:00:00,Linux,DE,0.013470848242475268,8.831950458587486e-06,0.7153758107592522
2017-12-20T00:00:00,Windows_NT,ZA,0.005701389713742725,1.2392025109292439e-05,0.3002039428959891
2017-12-15T00:00:00,Windows_NT,SE,0.008972150445018662,1.5803833518037127e-05,0.8283582089552238
2017-11-21T00:00:00,Windows_NT,BR,0.004754247360693561,4.98696874520662e-05,0.5514037636406636
2018-01-17T00:00:00,Linux,GB,0.008192244675040962,9.33908839983793e-06,0.9364964820494317
2017-08-28T00:00:00,Windows_NT,IR,0.00765177849194377,1.4578952178206317e-05,0.37848145151970414
2017-11-15T00:00:00,Windows_NT,HU,0.005619802494802495,1.1463676253382155e-05,0.7372134038800705
2017-11-15T00:00:00,Windows_NT,UA,0.007860945818979016,1.701355126494018e-05,0.7192513368983957
2017-11-15T00:00:00,Windows_NT,SE,0.011195094124358243,1.1716402802178057e-05,0.6439459303997699
2017-11-15T00:00:00,Windows_NT,IN,0.0065395853624599974,5.908072773384754e-05,0.6330918838761194
2017-09-12T00:00:00,Windows_NT,IR,0.006262705077924478,1.4681727641383318e-05,0.46304796878586185
2017-11-08T00:00:00,Windows_NT,ZA,0.007385630288254697,1.0456139745515823e-05,0.5357718337093136
2017-08-30T00:00:00,Windows_NT,IN,0.009308402057646771,7.885742259895626e-05,0.632253653533886
2017-08-30T00:00:00,Windows_NT,SE,0.007503460333649013,1.0631363486014315e-05,0.6673534072900158
2017-08-30T00:00:00,Windows_NT,UA,0.007480274618301056,1.7557755766680695e-05,0.678917570290759
2017-08-30T00:00:00,Windows_NT,MY,0.013037624884857933,1.6506413323689738e-05,0.438603654179851
2017-11-28T00:00:00,Windows_NT,CZ,0.007175995460765662,1.837322009746214e-05,0.739569005043558
2017-11-28T00:00:00,Windows_NT,IR,0.006151657181118179,1.8282238539895616e-05,0.5259423094645654
2017-11-26T00:00:00,Windows_NT,CH,0.00971197069759698,1.095822315579035e-05,0.8110393603936039
2018-01-02T00:00:00,Windows_NT,IR,0.006854742848086219,1.8784321950170142e-05,0.43887344156426583
2017-09-10T00:00:00,Windows_NT,CH,0.011622002820874472,1.3020471793964918e-05,0.7188146997929606
2017-07-17T00:00:00,Windows_NT,GB,0.01230174421159,6.700623230408705e-05,0.5657279356298718
2017-09-13T00:00:00,Darwin,US,0.019115038881899075,9.845215434893194e-05,0.7364205770612999
2017-12-04T00:00:00,Darwin,US,0.014656689289788657,7.28307368320033e-05,0.7367386124412982
2017-11-20T00:00:00,Windows_NT,US,0.010194591592073648,0.0003251546079934914,0.7416419673762099
2017-11-13T00:00:00,Windows_NT,PL,0.00476267868877944,4.8626272831990356e-05,0.7512906690689858
2017-12-11T00:00:00,Windows_NT,BR,0.00473160033078057,4.7954020212193256e-05,0.5210104701004848
2017-09-04T00:00:00,Windows_NT,US,0.015225599831302594,0.0002779587674276858,0.6815354960721559
2017-12-17T00:00:00,Windows_NT,ID,0.006677979090262192,2.151713836448317e-05,0.7896014407642314
2017-11-05T00:00:00,Windows_NT,US,0.012572257021244959,0.00022908650742153413,0.6825085129698681
2017-08-08T00:00:00,Windows_NT,SI,0.005788712011577424,1.2269031522211765e-05,0.41499588025267786
2017-06-27T00:00:00,Windows_NT,GB,0.01433582430989782,6.094079513298538e-05,0.625960740945535
2017-09-17T00:00:00,Windows_NT,IR,0.008002957614770677,1.4971520750669287e-05,0.41919873959036685
2017-09-17T00:00:00,Windows_NT,CZ,0.010866796841837167,2.0053009225125576e-05,0.7061838346496387
2017-08-17T00:00:00,Windows_NT,ID,0.00854972029723637,2.726919461507792e-05,0.552981155390794
2017-12-18T00:00:00,Windows_NT,IR,0.006556560710432401,1.4631182331624138e-05,0.4546292031321971
2017-12-18T00:00:00,Windows_NT,CZ,0.006564404849621542,1.75409073300943e-05,0.7357602535779464
2017-12-13T00:00:00,Windows_NT,IR,0.008044592359679033,1.3310264903250885e-05,0.48670886075949366
2017-12-13T00:00:00,Windows_NT,CZ,0.006242869818734948,1.8514746964787847e-05,0.73000273000273
2017-05-31T00:00:00,Windows_NT,CA,0.013929212747746993,4.265181721845521e-05,0.6500098755678452
2017-11-11T00:00:00,Linux,DE,0.014007970051926095,9.694590411810835e-06,0.6339937434827946
2017-07-21T00:00:00,Windows_NT,ES,0.009894984266595897,3.137010408020611e-05,0.5581395348837209
2017-07-21T00:00:00,Windows_NT,IT,0.00811721578360163,4.7943911150241416e-05,0.4969426482991285
2017-07-20T00:00:00,Windows_NT,RO,0.008025844227954167,1.1590039527780106e-05,0.667684256432621
2017-12-25T00:00:00,Windows_NT,MY,0.008973858759266484,1.6610873630525376e-05,0.8524191094431484
2017-07-11T00:00:00,Windows_NT,JP,0.020429088536407278,0.00013377827133962325,0.5366053324265437
2017-12-19T00:00:00,Darwin,US,0.015173425547521744,7.52114209216607e-05,0.7781362007168459
2017-06-13T00:00:00,Windows_NT,MX,0.009121221899537485,2.248423862454216e-05,0.6441363806669165
2017-07-25T00:00:00,Darwin,JP,0.027683997299122215,1.8799485543097896e-05,0.5166696540598673
2017-10-09T00:00:00,Windows_NT,ZA,0.007451793808097104,1.0708866294311725e-05,0.5624606670862178
2017-12-07T00:00:00,Windows_NT,TR,0.003622283287534349,1.0164661792571215e-05,0.4463782529421515
2017-08-06T00:00:00,Windows_NT,BE,0.010010537407797681,1.0173086010864411e-05,0.6724080821464061
2017-09-27T00:00:00,Windows_NT,IR,0.007140830417100161,1.3652288165954675e-05,0.5304208317906948
2017-07-10T00:00:00,Windows_NT,CN,0.0050498717583357085,3.3172886794950217e-05,0.36324851439890293
2017-09-06T00:00:00,Windows_NT,TR,0.007043094186462934,1.0451085214539904e-05,0.5345800419152024
2017-10-18T00:00:00,Darwin,US,0.017439028958903084,8.308301049482375e-05,0.7230491563919533
2017-06-29T00:00:00,Darwin,DE,0.01653629072185365,1.5190550426292404e-05,0.7424578527062999
2017-07-03T00:00:00,Windows_NT,MX,0.007716299416720674,2.151713836448317e-05,0.6366768459791715
2017-04-25T00:00:00,Darwin,GB,0.02032520325203252,9.328979337886095e-06,0.662091385226657
2017-09-19T00:00:00,Windows_NT,US,0.012289589512647334,0.0004046354227461442,0.6734953906113373
2017-04-24T00:00:00,Windows_NT,FR,0.008774222779868952,0.00011565103841632245,0.576469217097404
2017-04-24T00:00:00,Windows_NT,SK,0.009125909026094395,8.939780452740405e-06,0.6701846965699209
2017-04-24T00:00:00,Darwin,JP,0.03837072018890201,2.0438838422953985e-05,0.5268320830929025
2017-09-30T00:00:00,Linux,DE,0.024319868095630668,1.101045330920817e-05,0.7267023718439174
2017-05-23T00:00:00,Windows_NT,BD,0.010292698616918623,1.0152867886960739e-05,0.5418187852638566
2017-05-23T00:00:00,Windows_NT,TW,0.009888381152146228,1.0051777267442377e-05,0.4711699631243714
2017-10-01T00:00:00,Windows_NT,ID,0.008676651195431997,2.675531729919292e-05,0.5408690176322418
2017-07-09T00:00:00,Windows_NT,RU,0.009119176399885031,5.4669807035529714e-05,0.4722941321499014
2017-09-01T00:00:00,Windows_NT,ID,0.007105788423153693,1.803456652207563e-05,0.6119207772795217
2017-09-14T00:00:00,Windows_NT,MY,0.009838290173018207,1.4021268927196692e-05,0.33958183129055514
2017-10-04T00:00:00,Windows_NT,US,0.011183805980874208,0.00034941467183423943,0.701702613953623
2017-09-18T00:00:00,Darwin,US,0.02025287917786086,7.573203761218026e-05,0.6554762063672162
2017-07-26T00:00:00,Darwin,GB,0.021484375,1.3418094897403804e-05,0.7176042189854345
2017-10-17T00:00:00,Windows_NT,IR,0.009048472378929669,1.83715352538035e-05,0.498991195891416
2017-05-09T00:00:00,Windows_NT,FR,0.00849819697621332,0.00011982608100243076,0.6089426321709787
2017-05-09T00:00:00,Windows_NT,SK,0.009522513943681131,1.004503789280782e-05,0.6153975176115397
2017-05-09T00:00:00,Darwin,JP,0.03443877551020408,2.1936664435484373e-05,0.5341781874039938
2017-08-15T00:00:00,Windows_NT,IN,0.010423573311951645,4.62135767128188e-05,0.61230814101863
2017-08-15T00:00:00,Windows_NT,HU,0.006433577145483093,1.129350704385958e-05,0.6961062210950321
2017-08-15T00:00:00,Windows_NT,SE,0.009886229894076108,8.781405148828306e-06,0.6273983115886416
2017-09-29T00:00:00,Windows_NT,PL,0.005886028915011485,4.666174512601687e-05,0.671962448095324
2017-09-29T00:00:00,Windows_NT,HU,0.006547999849471268,1.1460306566064876e-05,0.7387533078506322
2017-08-03T00:00:00,Windows_NT,TW,0.02190183565744899,1.0577448488937855e-05,0.6654985664224276
2017-04-26T00:00:00,Windows_NT,GB,0.014868708247899994,6.791941756706958e-05,0.6259426473506648
2017-06-24T00:00:00,Darwin,DE,0.018227605228444656,1.2385285734657881e-05,0.6962318051965719
2017-09-05T00:00:00,Windows_NT,BR,0.005399205505511106,5.07390667799241e-05,0.5622447285405944
2017-09-05T00:00:00,Windows_NT,CH,0.010493587252234746,1.3989256897682544e-05,0.7655064434541732
2017-09-05T00:00:00,Windows_NT,NG,0.012303935380858458,9.847911184747016e-06,0.7289991445680069
2017-04-09T00:00:00,Darwin,JP,0.040886249428963,1.824180229208827e-05,0.46568763276992703
2017-04-19T00:00:00,Windows_NT,CA,0.014669926650366748,4.266024143674841e-05,0.6665876777251185
2017-04-19T00:00:00,Windows_NT,RO,0.010455008223040175,1.3286677092029935e-05,0.492772001014456
2017-07-24T00:00:00,Windows_NT,RU,0.008228569377518149,5.365553115302882e-05,0.6011430006908246
2017-10-02T00:00:00,Windows_NT,IR,0.007045675413022352,2.202259146207498e-05,0.35131206487644406
2017-10-12T00:00:00,Windows_NT,CZ,0.006790564689063617,1.8336153536972075e-05,0.6467885693283102
2017-07-22T00:00:00,Windows_NT,NL,0.015475481891854768,1.1445142973137122e-05,0.6468423377005741
2017-06-07T00:00:00,Darwin,FR,0.017154389505549948,1.709610860421351e-05,0.615255740612989
2017-08-20T00:00:00,Windows_NT,US,0.01621463718136948,0.0002689701265088449,0.6628560332245476
2017-03-09T00:00:00,Windows_NT,AU,0.013618027184665588,3.2839287750539625e-05,0.5664665743163512
2017-07-16T00:00:00,Windows_NT,ES,0.01128763806929944,1.936222332508344e-05,0.6058127392969022
2017-06-10T00:00:00,Windows_NT,CN,0.006734115221033638,2.3016649220672195e-05,0.33430934777834714
2017-09-09T00:00:00,Windows_NT,IN,0.00907265257857019,6.218926428403714e-05,0.6394299802226978
2017-09-09T00:00:00,Windows_NT,UA,0.0076991274322243475,1.0006286488659116e-05,0.5218050176797441
2017-09-09T00:00:00,Windows_NT,SE,0.01021053582723412,9.327294494227456e-06,0.6394508670520231
2017-04-06T00:00:00,Windows_NT,NL,0.013874707189620998,2.4682959599066517e-05,0.5093515358361774
2017-04-06T00:00:00,Darwin,FR,0.01764483864880166,1.5188865582633763e-05,0.5710482529118136
2017-04-06T00:00:00,Linux,US,0.012595889762288096,8.526993756373763e-06,0.5951393005334914
2017-08-10T00:00:00,Windows_NT,HU,0.00742723571105414,9.831062748160622e-06,0.6700942587832048
2017-02-18T00:00:00,Windows_NT,NL,0.015568068896985757,1.967223455827308e-05,0.6159643713600548
2017-06-25T00:00:00,Windows_NT,CN,0.005903610147053562,2.1328435874715566e-05,0.4152776680622482
2017-06-25T00:00:00,Darwin,JP,0.029050042408821034,1.579540929974393e-05,0.46282666666666666
2017-07-15T00:00:00,Windows_NT,CA,0.013855054811205846,2.8436791270514992e-05,0.6851522692262116
2017-06-11T00:00:00,Windows_NT,JP,0.02012374949401492,0.00012431281966538736,0.47639700201943536
2017-06-11T00:00:00,Windows_NT,AT,0.010992999740731138,1.0171401167205773e-05,0.6465131687924466
2017-05-21T00:00:00,Windows_NT,NL,0.014212737908873691,1.3573100513998624e-05,0.6439920556107249
2017-08-11T00:00:00,Linux,DE,0.010257043994068215,1.0309558347214198e-05,0.5280274554665795
2017-07-19T00:00:00,Windows_NT,RU,0.007588440821080215,5.704880628152848e-05,0.5815711754282339
2017-07-19T00:00:00,Windows_NT,TW,0.01128280598479274,9.170604033973996e-06,0.6755465735807459
2017-03-04T00:00:00,Windows_NT,AR,0.01513435135257601,1.4452588903808366e-05,0.5784565166705525
2017-03-04T00:00:00,Windows_NT,VN,0.013749218794386682,1.727807171934656e-05,0.3845928815212092
2017-03-04T00:00:00,Windows_NT,FI,0.015157185628742515,9.276749184468275e-06,0.5773701416636396
2017-04-18T00:00:00,Windows_NT,VN,0.008289266828640847,1.0651581609917988e-05,0.5189813350205631
2017-04-18T00:00:00,Windows_NT,TW,0.011435360510878444,1.4872114974809566e-05,0.5289452815226011
